area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,h_mean,h_std,s_mean,s_std,v_mean,v_std,h_hist_0,h_hist_1,h_hist_2,h_hist_3,h_hist_4,h_hist_5,h_hist_6,h_hist_7,h_hist_8,h_hist_9,h_hist_10,h_hist_11,h_hist_12,h_hist_13,h_hist_14,h_hist_15,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,lbp_10,lbp_11,lbp_12,lbp_13,lbp_14,lbp_15,lbp_16,lbp_17,lbp_18,lbp_19,lbp_20,lbp_21,lbp_22,lbp_23,lbp_24,lbp_25
18504.0,1198.7737367038067,0.9563573237367063,0.6352868472551241,0.37071763433104943,0.1618083929146587,0.3605952440200668,0.8698739008576264,1.622963291002563,2.592449816342298,-4.700160262055391,-3.0280272118557843,-6.977494875281812,15.925421530479897,4.112942108271837,141.53269563337656,37.529848489213414,189.9176934716818,48.17443560149914,0.1369433634429988,0.8147427574059393,0.048205793287748586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010808473831333764,74.09785772429002,0.8985271924130946,0.8786482181588859,0.9857627640361182,0.03615434500286965,0.01578037180992218,0.01777993947076848,0.020536100300583657,0.02226545611536965,0.02010376134688716,0.018914829224221788,0.02318417639197471,0.02664288802154669,0.03696498054105058,0.05566364028842412,0.09306095978317121,0.1197038478047179,0.07798313877300583,0.04544963250734436,0.0297773454358463,0.023400345868822958,0.017347600517071984,0.013726761779863813,0.011456982272957198,0.015131863379377431,0.014321227841196497,0.010754431473200389,0.010808473842412451,0.023346303499610897,0.19974059660778212
20486.0,1043.8803384216048,0.9658825920203982,0.8527660991549765,0.3663513296017454,0.2362466163495489,0.4354558958296132,0.9876009223818816,2.6850385143511084,2.7768367036773944,5.5081053603612276,3.2706618859968724,6.90706950415245,10.986478570731231,9.450594630687357,38.90622864395197,11.666630355406989,66.55867421653812,20.235032849182236,0.655374401293359,0.29786195417042133,0.042223957777354056,0.0023430635529629994,9.762764804012499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020989944328626874,22.860867634614127,0.9309036721833137,0.8870157106321518,0.9717250971138225,0.053695206477106315,0.02401640144248755,0.024114029090627744,0.021234013470492044,0.019135019035477888,0.017524162841164696,0.012935663378575614,0.01615737576720199,0.017865859609655376,0.01937908815582837,0.03280288977510495,0.046470760514732014,0.055403690319559704,0.04515278726483941,0.03133847505300205,0.025627257636800745,0.018256370202216148,0.018451625498496535,0.015181099285800059,0.016255003415342185,0.017768231961515182,0.023430635553646394,0.022259103775964073,0.015181099285800059,0.056184711504681246,0.3341794395838817
75146.0,2722.857177293241,0.8368130667307908,0.7637176685807205,0.5276513874845523,0.12736966560768043,0.6315127114976011,1.8026820394287553,2.4624221348385764,3.329726792172474,6.835807742484999,-5.11478731435071,-6.239201792335839,14.221276708904519,12.906193046157323,167.38272015317315,30.639522774512105,156.1240410057307,57.94154964878952,0.31715619105646103,0.6647608656378159,0.011155579771784295,0.0007312954558380646,0.00026592562030475073,0.00015955537218285046,3.9888843045712614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026592562030475073,0.005464771497262628,108.18643672719207,0.6969701206468895,0.638071057102145,0.9862641939478207,0.040261138955406936,0.014133946733684798,0.018894015342018906,0.01864138600247045,0.02030342113107873,0.021260753365157092,0.02180590088734061,0.022989269898909703,0.02644630296641492,0.032988073232617106,0.042641173259573985,0.06755840390766929,0.09224959777827388,0.06364929728518262,0.04084617532067705,0.03058144636639232,0.023893417008872608,0.02199204882174474,0.019000385590249837,0.017590979801190017,0.016926165749746706,0.01719209137032403,0.015317315745253893,0.010796580195439375,0.03754869762551822,0.2444920155587922
32174.0,2128.2043276571058,0.9766738324846235,0.6339204791740553,0.24410303099275446,0.0892664528140653,0.22917396306418664,0.538502951361383,1.5548179024972486,2.2585024901692754,4.541458046943109,-3.84328160937898,4.207401159960001,87.87135575309256,54.66823158741575,60.8797787033008,32.945057207888446,90.9168894138124,43.438979236222764,0.1160875239571743,0.1972400072375443,0.01153104990310888,0.00012432398817368065,3.1080997043420164e-05,0.00012432398817368065,0.00012432398817368065,6.216199408684033e-05,0.0027040467427775538,0.17464412238697788,0.3287747867252984,0.035929632582193706,0.021259401977699387,0.01787157329996659,0.04208366999679089,0.05140796910981694,48.60960726384829,0.9158511649297105,0.8793544341462054,0.9695058013042032,0.04575122769480947,0.017902654315360228,0.019860757131102753,0.02234723689712501,0.02216075091467334,0.022378317894200285,0.02483371666314726,0.02707154845256729,0.029371542236137877,0.03667557654882825,0.045253931741605025,0.057406601598038794,0.05815254552784546,0.04951202834091813,0.03319450487639709,0.026512090505212284,0.02160129296731833,0.02094859202873749,0.017747249329983835,0.01805805930073662,0.017747249329983835,0.018120221294887176,0.017467520356306335,0.011344563932476534,0.046403928633390316,0.272176291388211
6977.0,550.422402257836,0.9298414541036413,0.6633390378398936,0.33129154795821464,0.289391908650722,0.4817892094060756,1.2002366580305515,1.9549584309789152,2.7789965266764947,6.863920249031628,-4.199401275238126,5.146047456438658,16.657732549806507,9.63625881360278,69.45119678945106,43.26989080487877,42.418661315751756,15.543371612185242,0.23520137568494695,0.6375232900954565,0.07696717778355668,0.04858821837732907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001433280778092303,0.0015766088559015332,3.936465670006683,0.9771106144199687,0.9617011265244795,0.9657437002090066,0.059911136585667185,0.026085710188017773,0.022072524005245807,0.02293249247298266,0.02221585208320195,0.020782571303640533,0.017629353588605415,0.024509101330500212,0.023505804784807224,0.024652429408456356,0.02837895943531604,0.03525870717721083,0.03482872294334241,0.02837895943531604,0.023792460940719507,0.023792460940719507,0.02235918016115809,0.020209258991815967,0.018345993978386127,0.016769385120868566,0.019635946679991398,0.014906120107438728,0.021069227459552815,0.01332951124992117,0.0478715780373513,0.36677655148976634
75810.0,2873.010460205265,0.8351864327289654,0.7482899191598148,0.5273262244110097,0.11541491771264399,0.5902454653487254,1.722888757539306,2.245954057196516,3.4327308538386605,-6.412164834574976,-4.438331638591769,-6.433296305125728,77.33587474113256,79.25041252522641,138.9965308464471,34.896366506364075,168.76710503752753,54.71161827789454,0.3140837078156551,0.21958554802432537,0.057933545198704674,0.0,0.0,0.0,0.0,0.0,5.2762791619949626e-05,9.233488533491184e-05,0.00011871628114488666,3.9572093714962216e-05,0.0002110511664797985,0.0003429581455296725,0.060664019665037074,0.3468757828074538,236.24622327073808,0.7308787963668537,0.6368925438460291,0.9689960742600181,0.04025801004728601,0.01780744218998562,0.017781060794148606,0.018730791044281173,0.018321879408807428,0.019601377106902695,0.018018493356681747,0.01999709804445793,0.023980688815847306,0.03287121921292161,0.042856577537232064,0.06563691284249515,0.08540976902233845,0.06674493146764982,0.04300167521433565,0.03329332154631386,0.02660563770163037,0.02152721900300484,0.017306195669082324,0.017398530554511876,0.01627732123143871,0.01669942356483096,0.015024204929180461,0.011832056032901557,0.031670865702337396,0.2613472978593964
41706.0,4036.589283436705,0.8932235026371322,0.74946089706728,0.5964816933638444,0.032164683118089954,0.539658728030419,1.4258606937365583,3.222164912850733,3.891604142432699,7.447465185190312,4.604554970418642,8.933474520689352,42.071053767348886,55.819537119664375,142.84846557481316,47.115332733657105,140.93087704154647,78.42306892901937,0.2572291753687959,0.3968380160449368,0.13979056386608707,0.002294255273070327,0.00279399404542228,0.0020216704881510805,0.0031347250265713385,0.0018853780956914572,0.006678327230521546,0.017513572431061605,0.021307044021187792,0.013720100840935423,0.012425323112569,0.010040206244525592,0.02157962880610704,0.09074801797936591,196.6246240416612,0.7748175030336588,0.7293644989048217,0.9729322419851061,0.0351407218918588,0.016809395087249848,0.017513572449013016,0.019262658154037663,0.02173863661959203,0.024146468888846737,0.026667878151934218,0.02898484882612271,0.03491356790419326,0.042750380478654336,0.05517570360395929,0.07341616881350203,0.07900415691007427,0.070872044151648,0.04788406059989551,0.03407309814983077,0.025259523428407878,0.020262135699766034,0.015968925332887355,0.013720100854998524,0.012379892327771846,0.012061876745040093,0.010471798831381324,0.008336551347325262,0.023737591711048767,0.22944824294096042
33451.0,1275.6143571373725,0.8506467197058165,0.8904120528109029,0.6138361317552069,0.2583331693408361,0.6895948791372567,1.8721665277861876,3.319947238810719,4.3453277569762765,8.35654931698971,5.740518024141675,-8.287609872712364,12.063525754088069,11.436387025021498,80.96260201488745,31.657610542428255,124.51819078652358,51.47573126936513,0.5056948964446355,0.489791037086126,0.0001494723623920062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002989447247840124,0.004065648257062569,91.75445655990399,0.797796624682521,0.7371997456355133,0.9823933324240564,0.03922154793186452,0.01799647245044393,0.020657080503748766,0.022121909656691877,0.023168216194508387,0.021195181008911542,0.020268452361131208,0.02086634181131207,0.02663597500555738,0.029565633311443604,0.040566799194771457,0.062329975181354816,0.07928014109398224,0.06484111087211444,0.03964007054699112,0.02884816597122657,0.0217930704590924,0.019790140800986518,0.01820573375800723,0.016382170934955607,0.01698006038513647,0.016950165912627425,0.01677079907757317,0.012077366893653404,0.0421213117652417,0.26172610681667213
11115.0,664.2691193458119,0.9400751786827057,0.5824861125668169,0.405982905982906,0.31654189964973933,0.3617680371738495,0.9264154116566319,1.5860675282378722,2.4510677446431703,-4.5713261506681855,-2.993376941342582,-4.683231762858975,16.234817813765183,8.568577718157623,159.98731443994603,24.22264253289257,151.54907782276203,43.691813156887456,0.1305443093448156,0.8486729635076811,0.018353576227665317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026990553275978407,0.0007197480873594244,0.0014394961747188487,171.8684881760338,0.84737461974381,0.8181663620382353,0.9615368611212353,0.040125955911417,0.01844354475748988,0.013045434096761134,0.018623481779514173,0.02294197030809717,0.02456140350631579,0.025910931171497974,0.02950967161198381,0.03328834907449393,0.03445793971765183,0.04795321636947368,0.06990553305643725,0.09356725145263158,0.06603688708291498,0.045793972105182185,0.03364822311854251,0.02627080521554656,0.02051282051076923,0.01736392262534413,0.017633828158380566,0.01835357624647773,0.013945119206882592,0.011156095365506073,0.007377417902995952,0.025461088616437248,0.22411156093125506
84549.0,1915.8073580374355,0.8191846122501629,0.8265778977006101,0.5135323914918429,0.28947740151785967,0.7056839243012345,2.004849207267769,3.280813019069554,4.408946896485319,-8.254637734192919,-5.446887373211013,8.91945795757949,19.235768607553016,35.17192937059076,117.91708949839737,29.35753754644935,140.35694094548722,53.31489322715684,0.49587812928400404,0.43996972120487676,0.0161444842454006,0.0,0.0,1.1827460985641465e-05,0.0,0.0,0.0,2.365492197128293e-05,4.730984394256586e-05,0.00031934144661231956,0.0004494435174543756,0.0005440632053395073,0.004364333103701701,0.042247690640711315,70.58601142840165,0.7585092218235314,0.6819485705985705,0.9892759387612342,0.03060946906221481,0.009568415947191568,0.012655383267608133,0.015695040744033637,0.017232610673743036,0.018900282674427844,0.01950348318531384,0.024873150478298973,0.02937941311844729,0.03974026895248909,0.055328862547542844,0.09057469632088137,0.12019065865928397,0.08927367561112727,0.04959254396362701,0.029828856636362346,0.021951767611851115,0.018793835525447968,0.016381033481903985,0.014606914332239294,0.013814474445389064,0.01465422417623035,0.013353203466476244,0.010254408685061918,0.030869673204165633,0.19237365312864138
19218.0,2362.9099551418767,0.9468607592886111,0.73113943313677,0.365194588020675,0.04325374434963971,0.4947904203202082,1.1699439183296898,3.1515824557065457,3.8137660334946517,7.406435579187677,4.899503976191058,7.493786445029514,26.595816639783546,31.541721361782457,146.69868359435975,42.69308028052891,97.66116863520475,60.782409909420494,0.08887038857789169,0.6585670422894467,0.17836515927693952,0.0039023882572259234,0.0013528279291716533,0.0006764139645858266,0.0004162547474374318,0.00010406368685935795,0.001873146363468443,0.008845413383045425,0.014516884316880432,0.008325094948748635,0.0065560122721395496,0.005203184342967898,0.008064935731600241,0.014360788786591397,73.02336389216653,0.9058149678854299,0.8928019510091784,0.95834632388521,0.04812945522178573,0.019563973149612363,0.02237369269769499,0.02216556532376294,0.023726520628253294,0.02440293459353244,0.02783703626341121,0.029033768663520476,0.03278006139429731,0.038971850768775684,0.04474738539538998,0.057963473640074925,0.062021957431749826,0.05281232113525677,0.041677506629892294,0.028981736820037463,0.020500546332306573,0.016754253601529736,0.013320151931650969,0.012539674279405796,0.01201935584457568,0.012279515061990738,0.01430875695782819,0.010302305009636298,0.0282532910112753,0.282532910112753
10273.0,1362.3016946589144,0.9472633709294054,0.6429465515083239,0.4716712580348944,0.06956015777625484,0.43185907347116065,1.0427437010612037,2.353564653175504,2.8886234755573237,5.643515495202135,3.8040066393443275,5.678301666494055,30.578020052564977,41.70030200232795,124.25221454297673,38.80837907454234,105.70252117200428,63.61880669608493,0.12547454478242723,0.6828579764536284,0.08536941487524335,0.0009734254831840748,0.0008760829348656674,0.00029202764495522246,9.734254831840747e-05,9.734254831840747e-05,0.0003893701932736299,0.00613258054405967,0.013433271667940233,0.010902365411661638,0.013238586571303416,0.008566144252019858,0.017911028890586975,0.033388494073213766,72.64988080905552,0.9267221552394556,0.917673425086448,0.9548277621514167,0.053149031436328244,0.02248612868460041,0.023751581814036794,0.026866543363418673,0.027645283750764138,0.028424024138109606,0.030468217654891463,0.029494792170709626,0.03280443881692787,0.03922904701252799,0.04273337875558259,0.049644699693273626,0.050034069886946364,0.04020247249670982,0.03426457704320062,0.024140952007709528,0.022972841426691325,0.01576949284374574,0.013141244036454785,0.012265161100691133,0.01109705051967293,0.013530614230127518,0.013238586584872968,0.01168110581018203,0.029202764525455078,0.3017619000963691
17579.0,1494.6570337182416,0.9668588023284583,0.8162232437201096,0.6712103856433753,0.09888283965655038,0.4228408993865246,0.9617583330622315,3.039308601502746,3.5091971656891374,6.80468724074587,4.044591806969217,-7.295276660226115,15.904082441537852,16.54494510132518,168.38044278353433,36.29959733854594,78.63818583319178,43.115228608569424,0.1728667683916752,0.8137138318233751,0.001981767734591756,5.662193527405018e-05,5.662193527405018e-05,5.662193527405018e-05,5.662193527405018e-05,0.0,5.662193527405018e-05,0.00011324387054810036,0.0,0.0,0.0005662193527405017,0.0007360851585626522,0.002264877410962007,0.007474095456174622,44.03962816398466,0.8883851449633652,0.8559173022302968,0.9638450090833622,0.027235150894734158,0.012853179320383898,0.014891568992339052,0.01687333672896212,0.020327274784219466,0.025649736705435706,0.028820565084032614,0.03567181925921522,0.041560500533752334,0.04818526696760659,0.06183115338263971,0.08034652623623237,0.08855670685938509,0.08193194042553083,0.056282203720095125,0.042070097951741124,0.030179491532002715,0.020836872202208256,0.017722665758943434,0.013136288997044334,0.012739935449719722,0.009342619329794462,0.006907876110514693,0.00577543740387294,0.024687163804790215,0.1755846214648038
25500.0,1319.2184335382292,0.878555131519221,0.8531281365005018,0.5917846368066837,0.18412663751909297,0.6315932178142761,1.7232729063649257,3.4186888593465685,4.27357697311962,8.28889173601892,5.572667997008837,-8.238474263385717,23.168515638500086,30.15163814451107,142.33291861067912,42.695407308678526,132.3310523587351,81.4759633411342,0.23369621539287203,0.49517884858755834,0.21399688933934685,0.005875237594911008,0.003006739239748575,0.0012787281824218077,0.0014169690670079492,0.000898565749809919,0.002764817691722827,0.003317781230067393,0.0023500950379644033,0.001313288403568343,0.0021427337110851916,0.0030412994608951097,0.008052531527142736,0.02166925865887766,60.22829102917985,0.8882399877793098,0.8606540627581047,0.9855304346483365,0.0269224123007465,0.01029894591222395,0.012165197856049767,0.015206497320062209,0.019699326073716952,0.01990668740080871,0.02595472610765163,0.03272852945931571,0.03988249524398134,0.05225505442712286,0.06618282356345256,0.08930361153418352,0.09749438395430793,0.08055987557514775,0.05211681354239502,0.03732503887651633,0.028754104023390355,0.0238465526155521,0.017141869706251943,0.015171937098880248,0.01344392603978227,0.012856402279688959,0.009918783479222395,0.006808363572846034,0.025781925001741837,0.16827371693496113
27061.0,2442.950539681693,0.9106603196643375,0.6034205949248539,0.4599864014958355,0.056980250837508024,0.4657011883096231,1.2263738054215552,1.732907621408755,1.9253925836117476,3.7641107628882833,2.5466845674234126,4.4372673561290625,37.18628495828893,43.789379803786346,129.4703612509647,45.39589260889461,116.5658740950351,64.6238937630283,0.08287089770545461,0.6279078306853203,0.10896328678344697,0.0014699937508728088,0.0006614971878927641,0.0009187460942955057,0.0005512476565773034,0.0004409981252618427,0.0013597442195573484,0.019073168917574698,0.07265444113688858,0.03259711142560454,0.019293667980205615,0.0061372239098939785,0.010363455943653304,0.01473668735249991,115.61709407781929,0.8514638507200497,0.826701523825995,0.9682351299304663,0.05100878320757047,0.020359413470456802,0.022196905660931243,0.023924148319977214,0.025394142072356768,0.026974385356164785,0.027305133950450186,0.02932637535997207,0.03175186505139833,0.03594134724568006,0.04248281944376906,0.05563926352756606,0.05894674947042005,0.04906104148566756,0.03491235161901437,0.02653338723045092,0.021057660502837087,0.019330417843791116,0.01705192752760281,0.016574179558079456,0.01602293190093712,0.016500679870460475,0.013817941272367792,0.010730954392370732,0.03748484068567858,0.2696703538740289
32045.0,1235.383909759073,0.8978652785940819,0.78655408556491,0.4421951758017332,0.2638555652667006,0.6017365830317079,1.544519210141548,2.500159987931526,3.2398714960116046,6.436399929345415,5.4092994187325925,-6.164389045550666,14.528350756748322,9.148639074809232,96.37328756436261,25.465825054802377,131.2628803245436,37.47412171886464,0.2371664843641754,0.7584334521035418,0.0016851302836401935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031206116363707284,0.002402870960005461,90.26023488332969,0.8803224408276944,0.8429782656586717,0.9747812753537388,0.04883757215926041,0.018411608673459198,0.018630051488229053,0.019066937117768763,0.02093930410151038,0.019971914493243877,0.020564830704762053,0.02246840380489936,0.02387267904270557,0.031455765326859106,0.04038071461602746,0.05404899359734124,0.06206896551103448,0.05030425962985801,0.035387735992716496,0.028553596502059606,0.023997503508288345,0.020003120609639567,0.020377594006387893,0.01931658604893431,0.019940708376848183,0.018848494302998908,0.017537837414379778,0.011889530346759245,0.04347012013920112,0.28965517238482763
57955.0,1574.243866176395,0.9481331311242464,0.6450769128024755,0.5090469916556873,0.29387101607667687,0.34117445299600163,0.8584806219785016,1.6281466146074626,2.5456032012599206,-4.634248837245931,-2.977772295139266,-5.677417992109883,12.025951169010439,10.519614497701768,107.97865585367958,34.51192669560469,103.07818134759728,45.93671902123159,0.5500992142892567,0.44474160936939217,0.0011043050630316624,0.00015529289948882751,5.1764299829609174e-05,3.450953321973945e-05,5.1764299829609174e-05,0.0,0.0,1.7254766609869726e-05,8.627383304934861e-05,1.7254766609869726e-05,3.450953321973945e-05,0.0002243119659283064,0.0007419549642243982,0.002639979291310068,45.31077287773137,0.8787722036943002,0.7963611264069164,0.9831995629130719,0.027538607537579158,0.010818738675477526,0.01171598654011043,0.014148908634595806,0.01421792770110603,0.017444569060458975,0.018497109824739885,0.022638253815353292,0.028246052969308946,0.03801225088050557,0.0543007505769183,0.0818221033478699,0.0974549219124355,0.08748166680170821,0.05575015097363299,0.04082477784079717,0.0300232939319472,0.02557156414203779,0.020084548354475023,0.01768613579324476,0.01709947372790786,0.016374773529550513,0.014045380034830472,0.007937192648675697,0.03595893365182642,0.19430592699290655
74655.0,4831.012731715067,0.6066288511394133,0.5443389622889142,0.4282542851242514,0.04019688503655587,0.5335693589665524,2.3869292171842966,2.5313073859471165,2.8704245935838415,5.726749674019294,-4.167210443716385,5.716926904857925,16.523222899972094,28.847120419023078,95.8988690879613,30.636776589775508,105.17484617735784,56.10404480389964,0.5239803845319191,0.38516126416821655,0.05872503282473688,0.0004917008858373533,0.00018604898383034992,3.986763939221784e-05,0.0,0.0,6.64460656536964e-05,0.00022591662322256773,0.00014618134443813207,0.00011960291817665352,0.00045183324644513547,0.0005980145908832676,0.0033887493483385164,0.026418955703909685,99.81469695160102,0.7489652719206935,0.6854181358072269,0.9793016122806444,0.0507515049983136,0.01860489840210501,0.02304349559232149,0.02427939241474704,0.022884025034589164,0.020957089128656858,0.02158168214644181,0.022923892674022246,0.025993700910369573,0.03059176865831838,0.04091748727148666,0.057940969309412754,0.07056572179655543,0.05343592605347446,0.03572140493204162,0.027136573240784594,0.021249451817832794,0.018817525812414783,0.016717830135605787,0.017807545613443367,0.017967016171175697,0.016970325185348644,0.015774296002356178,0.011069914549252482,0.03533601775085516,0.2809605442980744
59809.0,1522.4082963767125,0.9353896691276233,0.903036342498226,0.5276256009880465,0.32427548771034026,0.5787843627278594,1.375672288187688,3.2599460642199873,4.324082500758466,-8.175067009494525,-5.034909754958211,-8.397255959343132,11.544998830331183,10.632129618837428,152.43097283026435,30.521266546554365,113.61372522808541,46.456524410784404,0.520302108160441,0.4760552078325828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.683821801791266e-05,1.6709554504478164e-05,0.00015038599054030346,0.003408749118913545,61.79206531431896,0.8420555480289507,0.7611714053488383,0.9807575335526937,0.02797179426916753,0.012264813018858404,0.012816228318071384,0.014955051296836882,0.01507201817848812,0.016676135412562243,0.01709387427560238,0.02068642849774755,0.028305985359599637,0.03642682885709989,0.05118136549967751,0.07758246164381412,0.09813521370538883,0.08693981217591318,0.059118403897440094,0.041857434076621666,0.029943521702716976,0.0260501954991829,0.02120442468791732,0.018915215718457373,0.016993616948472744,0.01488821307875046,0.012799518763549778,0.007836781070632957,0.03579186578527888,0.19849279816215118
27602.0,2221.446968344225,0.7309208254049488,0.6082817286290412,0.47960938993240776,0.07028756782789533,0.5329851001422021,2.4238173037367288,1.9602297628146108,2.4581078038933475,4.7704207027516565,3.7333595232422265,-4.8784585834740675,16.968144851925732,10.597970764673402,156.35847782722112,36.03160327505742,85.04032530305355,59.31234012187954,0.049163725585323,0.9391744657226215,0.005217124437893202,0.00039895657466242133,0.00015344483640862357,0.00015344483640862357,0.00015344483640862357,6.137793456344943e-05,0.00027620070553552247,0.00012275586912689887,0.00042964554194414606,0.0005217124437893201,0.0007672241820431178,0.0006137793456344943,0.001196869723987264,0.0015958262986496853,69.93786477768718,0.8703112073552923,0.8292553900185455,0.9663463781195271,0.04824305661632039,0.022986036517572504,0.02246432407324843,0.02366119379846248,0.023415682059957036,0.022924658582946143,0.02046954119789167,0.02013196255744668,0.02320085928876477,0.029400030686027315,0.03900567745505294,0.06153137946292773,0.08338192418991254,0.05809421512385146,0.035445757246723955,0.02418290624278656,0.018259935551342643,0.014976216048832284,0.013441767683173239,0.01445450360450821,0.014301058767942305,0.015283105721964094,0.015682062297035445,0.011999386219453735,0.029123829980208685,0.29393892892564677
22138.0,2849.0186489007283,0.9430559403926372,0.5795439671195581,0.3011972789115646,0.034273437368253855,0.30169329952559876,0.7962758035144066,2.490900402935936,3.249371680801757,6.43692387037495,3.9062413103797025,-6.17667784613303,14.737543829271461,18.54937444126105,160.982728020432,39.06960913788489,63.093935327475,37.49099781438001,0.3768668018789555,0.5974633126043354,0.013029738957680406,0.00021644084647309643,8.657633858923858e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.657633858923858e-05,0.0003463053543569543,0.00060603437012467,0.011298212185895634,101.27745821441184,0.8588152889621763,0.8237346776386468,0.8942771665490674,0.06848188389428164,0.024717544692563098,0.025799748926037838,0.0222068308709017,0.02086489762139302,0.02064845677469807,0.02038872775866413,0.02021557508130817,0.02199039002420675,0.026665512312817635,0.033072161374988106,0.04779013895024459,0.05030085277190599,0.045279425128583184,0.028180598239682268,0.02419808666049522,0.020821609452054027,0.017098826888900916,0.01571360547005325,0.014544824897900528,0.015886758147409204,0.015973334486087187,0.017445132243612833,0.012553569108307003,0.029652395997207922,0.3395091121256959
8270.0,539.1198410471445,0.9022974681907103,0.7065356685177274,0.42176662586699304,0.35755655390657026,0.47394781984741435,1.2745629963557024,1.6961973359356595,2.632250649562443,-5.156621954873351,-3.551225158358586,4.842339461836665,19.0229746070133,6.974609633770956,170.82454655380894,31.77498049369657,175.1118500604595,68.25729431474544,0.08464328890114872,0.9009673508606559,0.013059250287605802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013301088255894798,42.480059864474924,0.9291388417620351,0.8955148293584837,0.9898640287349435,0.019951632404292624,0.012212817411112454,0.011366384521233373,0.012091898426844013,0.0171704957661185,0.019105199514413543,0.01801692865599758,0.022490931073929868,0.031438935909794435,0.041233373635538084,0.05997581619714631,0.10870616685732769,0.1671100362589843,0.10338573154951632,0.05538089479494559,0.0337363966108948,0.020798065294171705,0.019347037482950424,0.013422007253796856,0.011245465536964934,0.010399032647085853,0.009189842804401452,0.008948004835864571,0.005441354292079807,0.022370012089661426,0.14546553807493348
8112.0,654.3279938488575,0.9417716947912346,0.6980466397039842,0.5173469387755102,0.23809309699056286,0.4414371875259411,1.0801337331277765,1.965072568980687,2.913383873491067,-5.355346378106986,-3.45588889706693,-6.3030749335427965,23.955128205128204,49.18097650548302,107.64238165680473,37.02190224990442,78.90581854043393,50.18758456675888,0.7244822477056675,0.17332347120540556,0.00456114397908962,0.0006163708079850838,0.0,0.0,0.0,0.0,0.0,0.0,0.0002465483231940335,0.0002465483231940335,0.0014792899391642012,0.0007396449695821006,0.012450690321298695,0.08185404330041914,40.146263043307954,0.8867593420805121,0.8595318739592384,0.967389276299936,0.04783037474866864,0.024161735697781062,0.02527120315329142,0.02440828402122781,0.023668639050887574,0.02564102563846154,0.0262573964470784,0.026627218932248523,0.028229783034652366,0.035996055223224854,0.03932445758975592,0.0484467455572855,0.05288461537932692,0.04178994082422337,0.03451676528254438,0.02440828402122781,0.02120315581642012,0.01503944773025148,0.014423076921634616,0.013929980274741124,0.017011834317825443,0.01935404339056953,0.01849112425850592,0.012943786980954141,0.03932445758975592,0.29881656801745565
65615.0,2168.1038225937173,0.7647495572010098,0.7357426386490548,0.4552266246695852,0.17540939348586082,0.6548355390575448,2.077204068601336,2.357399216173378,3.2658570511110256,-6.207412886639516,-4.470208576322042,-6.250583204356862,14.216947344357235,19.260866445156022,125.78962127562295,40.799242516588905,114.17646879524499,44.879693324909134,0.44992760751029115,0.5337803849820622,0.0008687038015068964,0.00013716375813266785,4.572125271088929e-05,4.572125271088929e-05,0.0,0.0,0.00012192334056237144,0.00012192334056237144,0.00048769336224948576,0.0007010592082336357,0.00064009753795245,0.0007467804609445249,0.0020879372071306106,0.010287281859950089,112.64418397382549,0.743032661495834,0.6748047599311737,0.9745949456845491,0.04535548273569154,0.018578069037233864,0.021854758818206203,0.021397546290628667,0.02033071705961442,0.020422159565129924,0.01883715613619447,0.01961441743307628,0.02052884248823135,0.0254362569508969,0.034976758359681476,0.05517031166102263,0.07210241559897736,0.05478930122137469,0.03535776879932942,0.023775051434031854,0.019782062026521375,0.01824277985034367,0.015926236377284155,0.01653585308072087,0.01684066143243923,0.020422159565129924,0.018913358224124058,0.01563666844315172,0.0432827859440067,0.30589042136695727
